,country,year,suicides/100k pop,depression,Rural area
1417,Puerto Rico,2008,6.585,2.6974946165841667,6.058000000000007
1418,Puerto Rico,2009,7.862500000000001,2.682994695765,6.116
1419,Puerto Rico,2010,6.319166666666666,2.6784162719579165,6.175
1420,Puerto Rico,2011,5.967916666666667,2.6786066341762496,6.227000000000004
1421,Puerto Rico,2012,5.6,2.6795368090670832,6.274000000000001
1422,Puerto Rico,2013,5.342083333333335,2.6796671450558334,6.313999999999993
1423,Puerto Rico,2014,4.688750000000001,2.6794210264416662,6.349000000000004
1424,Puerto Rico,2015,4.9158333333333335,2.680793255212917,6.376000000000005
1425,Qatar,1995,0.0,3.7529133490450004,5.001999999999995
1426,Qatar,2001,2.1166666666666667,3.7776881131795834,3.4939999999999998
1427,Qatar,2004,1.2929166666666667,3.7336214068883335,2.91
1428,Qatar,2005,1.9850000000000003,3.715092762505833,2.603999999999999
1429,Qatar,2006,4.615,3.68948589753875,2.3289999999999935
1430,Qatar,2007,2.4129166666666664,3.6526623939933334,2.0829999999999984
1431,Qatar,2008,1.10375,3.610124290895416,1.8610000000000042
1432,Qatar,2009,1.835,3.5734860199583336,1.6640000000000015
1433,Qatar,2010,1.3170833333333334,3.5517532842787496,1.4989999999999952
1434,Qatar,2011,1.6470833333333332,3.543670386459583,1.3979999999999961
1435,Qatar,2012,1.0829166666666665,3.5389546927833333,1.3029999999999973
1436,Qatar,2013,0.8504166666666666,3.5374085119220835,1.215
1437,Qatar,2014,1.4904166666666667,3.5329525293379165,1.132000000000005
1438,Qatar,2015,1.7208333333333334,3.5319585090537498,1.0550000000000068
1439,Qatar,2016,1.885,4.124734528688333,0.9849999999999994
1440,Romania,1990,7.819166666666666,2.377824872349083,46.783
1441,Romania,1991,8.075,2.3805689161244166,46.07
1442,Romania,1992,10.176666666666666,2.3812307043828334,45.773
1443,Romania,1993,10.02125,2.3829294815580835,45.926
1444,Romania,1994,10.623333333333335,2.38394726626875,46.078
1445,Romania,1995,9.787500000000001,2.383592246837167,46.231
1446,Romania,1996,9.685833333333335,2.3817583664441666,46.384
1447,Romania,1997,10.003333333333334,2.374715635884,46.537
1448,Romania,1998,9.71125,2.3682903080867503,46.689
1449,Romania,1999,9.647083333333335,2.361499372890583,46.842
1450,Romania,2000,9.702916666666667,2.3564140128536666,46.996
1451,Romania,2001,9.153749999999999,2.3558547899106665,47.148
1452,Romania,2002,10.586666666666666,2.3542078823521666,47.22
1453,Romania,2003,9.616249999999999,2.3526152500269166,47.088
1454,Romania,2004,9.167916666666667,2.35302860318625,46.957
1455,Romania,2005,8.641250000000001,2.35204968543375,46.826
1456,Romania,2006,8.845416666666667,2.3496553886145,46.695
1457,Romania,2007,8.043333333333333,2.349069502136667,46.564
1458,Romania,2008,8.406666666666666,2.3452196986270835,46.433
1459,Romania,2009,8.75,2.345187342095,46.302
1460,Romania,2010,9.026666666666667,2.3449824558294172,46.171
1461,Romania,2011,8.467500000000001,2.3456218452268334,46.04
1462,Romania,2012,8.942083333333334,2.3519481442541665,46.026
1463,Romania,2013,8.505416666666667,2.3553727855936666,46.063
1464,Romania,2014,8.02625,2.3604948191845,46.1
1465,Romania,2015,8.042083333333332,2.3667309444840834,46.113
1466,Romania,2016,8.861666666666666,2.86678951437,46.1
1467,Serbia,1998,16.607083333333335,2.7647710266753336,47.678
1468,Serbia,1999,18.270416666666666,2.7516249877054166,47.455
1469,Serbia,2000,17.510833333333334,2.7364755317328333,47.231
1470,Serbia,2001,15.719999999999999,2.723564841825583,47.008
1471,Serbia,2002,15.71375,2.706094692964,46.785
1472,Serbia,2003,14.472083333333334,2.6862838834942497,46.563
1473,Serbia,2004,13.557083333333331,2.6686985784690833,46.339
1474,Serbia,2005,14.857499999999998,2.652932687301833,46.117
1475,Serbia,2006,15.012916666666666,2.6394860869584162,45.895
1476,Serbia,2007,13.800416666666667,2.625035045809,45.672
1477,Serbia,2008,12.989583333333332,2.61165245128025,45.45
1478,Serbia,2009,13.457916666666668,2.600768487965417,45.228
1479,Serbia,2010,11.944166666666668,2.593524853422167,45.007
1480,Serbia,2011,12.581249999999999,2.5885557672666666,44.785
1481,Serbia,2012,12.34125,2.58420965722475,44.644
1482,Serbia,2013,11.368749999999999,2.5796390918514165,44.531
1483,Serbia,2014,11.390833333333335,2.575669877364583,44.417
1484,Serbia,2015,10.962916666666665,2.57223098560775,44.304
1485,Seychelles,2001,6.027083333333334,2.8229470686254166,49.354
1486,Seychelles,2002,9.723333333333333,2.8186269342404167,49.124
1487,Seychelles,2003,6.278333333333333,2.8135483112245834,48.877
1488,Seychelles,2004,5.767916666666666,2.8094532798104166,48.612
1489,Seychelles,2005,5.203333333333333,2.804498717329583,48.33
1490,Seychelles,2006,12.520416666666668,2.7975414730612504,48.031
1491,Seychelles,2007,8.227500000000001,2.788519221144167,47.715
1492,Seychelles,2008,3.6404166666666664,2.7787879487795832,47.381
1493,Seychelles,2009,1.8254166666666667,2.77173650232875,47.031
1494,Seychelles,2010,4.129583333333333,2.7674206691758334,46.664
1495,Seychelles,2011,4.5616666666666665,2.7671376833775003,46.28
1496,Seychelles,2012,1.3958333333333333,2.764653542360833,45.88
1497,Seychelles,2013,10.096666666666666,2.7635903260504167,45.463
1498,Seychelles,2014,4.2437499999999995,2.7615821474808335,45.031
1499,Seychelles,2015,7.189583333333333,2.7613911970950005,44.6
1500,Singapore,1990,15.720416666666667,4.242616590357917,0.0
1501,Singapore,1991,13.245000000000001,4.267023571174583,0.0
1502,Singapore,1992,11.782499999999999,4.2861094940625,0.0
1503,Singapore,1993,12.595000000000002,4.299439339082916,0.0
1504,Singapore,1994,13.519583333333335,4.302552923623749,0.0
1505,Singapore,1995,14.816666666666666,4.2923142257524995,0.0
1506,Singapore,1996,11.335833333333333,4.269873030040833,0.0
1507,Singapore,1997,11.85375,4.243682878129583,0.0
1508,Singapore,1998,12.4225,4.212300165452916,0.0
1509,Singapore,1999,9.405416666666667,4.179096805722501,0.0
1510,Singapore,2000,9.769166666666667,4.1490569470750005,0.0
1511,Singapore,2001,10.568333333333335,4.093573996790001,0.0
1512,Singapore,2002,10.32875,4.008795228027917,0.0
1513,Singapore,2003,10.518333333333333,3.9145402944850005,0.0
1514,Singapore,2004,9.596666666666668,3.8366349137325004,0.0
1515,Singapore,2005,10.257916666666667,3.786701418430833,0.0
1516,Singapore,2006,8.355416666666667,3.7642659229929167,0.0
1517,Singapore,2007,9.5,3.7400124377883333,0.0
1518,Singapore,2008,8.23125,3.7219239752125004,0.0
1519,Singapore,2009,8.961666666666666,3.7082918621962495,0.0
1520,Singapore,2010,7.017916666666667,3.70388140120625,0.0
1521,Singapore,2011,6.5008333333333335,3.704167453408334,0.0
1522,Singapore,2012,8.254999999999999,3.706984691451667,0.0
1523,Singapore,2013,8.464583333333334,3.7104595625670838,0.0
1524,Singapore,2014,7.568333333333333,3.7149143983729163,0.0
1525,Singapore,2015,7.22875,3.722089903357917,0.0
1526,Slovenia,1995,23.75541666666667,3.429389849780833,49.378
1527,Slovenia,1996,24.410416666666663,3.421515009993333,49.351
1528,Slovenia,1997,24.3,3.3995254539866666,49.325
1529,Slovenia,1998,25.468333333333334,3.37046196565375,49.299
1530,Slovenia,1999,23.534166666666668,3.3363986320229166,49.272
1531,Slovenia,2000,23.235,3.30539914299375,49.246
1532,Slovenia,2001,24.3925,3.275202983053333,49.22
1533,Slovenia,2002,19.484166666666667,3.240871147882083,49.143
1534,Slovenia,2003,21.310833333333335,3.205514707040833,48.918
1535,Slovenia,2004,17.924999999999997,3.1694715605766666,48.692
1536,Slovenia,2005,19.835416666666667,3.1325827036350002,48.467
1537,Slovenia,2006,19.11458333333333,3.095635584585,48.242
1538,Slovenia,2007,16.22625,3.052344114270417,48.017
1539,Slovenia,2008,15.129583333333334,3.011299266812083,47.791
1540,Slovenia,2009,14.930416666666666,2.9766462866495838,47.567
1541,Slovenia,2010,14.97875,2.946414374159583,47.342
1542,Slovenia,2011,15.088333333333335,2.9256298618633334,47.117
1543,Slovenia,2012,15.331666666666667,2.90651679493425,46.892
1544,Slovenia,2013,16.235833333333332,2.8877485649751664,46.668
1545,Slovenia,2014,13.637916666666667,2.8715059020729163,46.443
1546,Slovenia,2015,14.484583333333333,2.8583222463770834,46.219
1547,South Africa,1996,0.49541666666666667,3.7196371717599996,45.033
1548,South Africa,1997,0.31958333333333333,3.71617964845625,44.551
1549,South Africa,1998,0.5341666666666667,3.7126722603666664,44.07
1550,South Africa,1999,0.7820833333333332,3.7138981794158337,43.589
1551,South Africa,2000,0.675,3.7180027928258337,43.109
1552,South Africa,2001,0.9845833333333334,3.73221871123,42.632
1553,South Africa,2002,0.5516666666666666,3.756674042226667,42.102
1554,South Africa,2003,0.6716666666666667,3.7826467725354167,41.554
1555,South Africa,2004,0.93875,3.8033815404170834,41.007
1556,South Africa,2005,1.13375,3.812088165035833,40.464
1557,South Africa,2006,1.32,3.80665213373625,39.923
1558,South Africa,2007,0.9333333333333333,3.7914852036108333,39.384
1559,South Africa,2008,1.07,3.7739913014245836,38.846
1560,South Africa,2009,0.82625,3.7579206819295834,38.313
1561,South Africa,2010,0.9337500000000001,3.74963881491375,37.782
1562,South Africa,2011,0.7570833333333333,3.749699890809167,37.254
1563,South Africa,2012,1.0975,3.751011920133333,36.728
1564,South Africa,2013,1.2275,3.7546125501704166,36.207
1565,South Africa,2014,1.2408333333333332,3.7605290182591666,35.688
1566,South Africa,2015,1.025,3.76955932712375,35.172
1567,Spain,1990,7.328333333333333,3.96453888202375,24.649
1568,Spain,1991,7.020833333333333,3.8781310056987497,24.471999999999994
1569,Spain,1992,6.730416666666667,3.7946774849020835,24.39
1570,Spain,1993,7.099583333333333,3.724932442022917,24.308000000000007
1571,Spain,1994,7.318333333333333,3.6771921429566663,24.226
1572,Spain,1995,7.30875,3.652149121263333,24.144000000000005
1573,Spain,1996,7.562916666666666,3.634895627861666,24.061999999999998
1574,Spain,1997,7.698333333333332,3.6092225918991665,23.980999999999995
1575,Spain,1998,7.376666666666667,3.5814793266399993,23.9
1576,Spain,1999,6.825833333333334,3.5531997683729166,23.819000000000003
1577,Spain,2000,7.152916666666667,3.5339466298158335,23.738
1578,Spain,2001,6.616666666666666,3.51573567879875,23.656999999999996
1579,Spain,2002,6.781666666666666,3.489280274640416,23.467
1580,Spain,2003,6.875416666666666,3.4640685375358333,23.221999999999994
1581,Spain,2004,6.595416666666667,3.4405187085366666,22.977999999999994
1582,Spain,2005,6.289166666666667,3.4265840212387504,22.736999999999995
1583,Spain,2006,5.779583333333333,3.4290357621183336,22.498000000000005
1584,Spain,2007,5.552083333333334,3.449372514010417,22.26
1585,Spain,2008,5.659999999999999,3.4729090778529166,22.024
1586,Spain,2009,5.604166666666666,3.494124705751667,21.79
1587,Spain,2010,4.816666666666666,3.504447639426666,21.558000000000007
1588,Spain,2011,4.929583333333333,3.5111503375054163,21.326999999999998
1589,Spain,2012,5.555833333333333,3.5249335346075004,21.098
1590,Spain,2013,5.77,3.5374652457379163,20.867000000000004
1591,Spain,2014,6.03875,3.552067815805417,20.634
1592,Spain,2015,5.545833333333334,3.5711400937254165,20.397999999999996
1593,Sri Lanka,1996,29.38125,3.89871371912,81.55799999999999
1594,Sri Lanka,1997,35.36166666666667,3.850778730491667,81.57300000000001
1595,Sri Lanka,1998,32.250416666666666,3.7872864906775003,81.589
1596,Sri Lanka,1999,32.23916666666666,3.722937119329999,81.604
1597,Sri Lanka,2000,29.801250000000003,3.671425262367083,81.62
1598,Sri Lanka,2001,24.787499999999998,3.6326996525133333,81.635
1599,Sri Lanka,2002,23.16125,3.5937610274308334,81.651
1600,Sri Lanka,2003,23.599583333333335,3.5597523826375,81.666
1601,Sri Lanka,2006,21.651250000000005,3.4873931381612504,81.712
1602,Suriname,1990,13.145416666666666,3.782540311435417,34.294
1603,Suriname,1991,16.713333333333335,3.8233026813491664,34.22
1604,Suriname,1992,11.98,3.861380065219584,34.146
1605,Suriname,1995,15.034999999999998,3.944281538372083,33.92400000000001
1606,Suriname,1996,5.72625,3.961642604637084,33.85
1607,Suriname,1997,8.432916666666667,3.9749190768875,33.777
1608,Suriname,1998,7.14625,3.9878530727675,33.703
1609,Suriname,1999,13.955000000000002,3.999618540482084,33.629000000000005
1610,Suriname,2000,11.437083333333334,4.014249159762084,33.556
1611,Suriname,2001,16.194583333333334,4.029727845492084,33.483000000000004
1612,Suriname,2002,16.52375,4.051352991427083,33.409000000000006
1613,Suriname,2003,17.958333333333332,4.072345347165833,33.336
1614,Suriname,2004,13.0975,4.09444320795625,33.263000000000005
1615,Suriname,2005,16.540416666666665,4.112347676140417,33.318
1616,Suriname,2006,22.821666666666665,4.132401073869584,33.385
1617,Suriname,2007,26.245,4.151408316884167,33.453
1618,Suriname,2008,30.100833333333334,4.175461895535833,33.521
1619,Suriname,2009,25.57625,4.192975070676667,33.587999999999994
1620,Suriname,2010,29.1825,4.2003807486329165,33.656000000000006
1621,Suriname,2011,26.363749999999996,4.201276440787916,33.724000000000004
1622,Suriname,2012,30.13875,4.196367255909999,33.792
1623,Suriname,2013,25.09,4.189365571466251,33.86
1624,Suriname,2014,25.68,4.172990483676666,33.911
1625,Sweden,1990,14.064583333333335,4.7173224102354165,16.9
1626,Sweden,1991,14.0625,4.711326413028333,16.796000000000006
1627,Sweden,1992,12.43,4.703980314058334,16.638999999999996
1628,Sweden,1993,12.487083333333334,4.6941826072525,16.483999999999995
1629,Sweden,1994,12.094583333333334,4.687342594385833,16.328999999999994
1630,Sweden,1995,11.8825,4.67711804862875,16.176000000000002
1631,Sweden,1996,11.293333333333333,4.66312570066625,16.086
1632,Sweden,1997,10.760416666666668,4.646233285982083,16.058000000000007
1633,Sweden,1998,10.7375,4.626718632574583,16.03
1634,Sweden,1999,10.965,4.607070753833333,16.001999999999995
1635,Sweden,2000,10.165833333333332,4.597836274527083,15.974000000000004
1636,Sweden,2001,10.094583333333333,4.59440287759875,15.929000000000002
1637,Sweden,2002,10.377916666666668,4.59555841233625,15.867000000000004
1638,Sweden,2003,9.94625,4.601063560678333,15.804000000000002
1639,Sweden,2004,10.170416666666668,4.607199807730833,15.742000000000004
1640,Sweden,2005,10.479166666666668,4.607641856749167,15.680999999999997
1641,Sweden,2006,10.288333333333334,4.611823445655,15.57
1642,Sweden,2007,9.59375,4.618603626810833,15.412000000000006
1643,Sweden,2008,10.399166666666666,4.627373854305834,15.254000000000005
1644,Sweden,2009,10.640833333333333,4.6330306149541665,15.097999999999999
1645,Sweden,2010,9.661666666666667,4.635438058882083,14.944000000000003
1646,Sweden,2011,9.74625,4.6311390207595835,14.703000000000003
1647,Sweden,2012,9.745416666666667,4.628499603179584,14.38
1648,Sweden,2013,10.771666666666668,4.624785414784583,14.063999999999993
1649,Sweden,2014,10.057916666666667,4.621083766662501,13.753
1650,Sweden,2015,9.876666666666669,4.6174980481375005,13.447000000000003
1651,Sweden,2016,12.350000000000001,5.5418911638066675,13.147999999999996
1652,Switzerland,1995,17.128750000000004,4.216397642732917,26.346000000000004
1653,Switzerland,1996,17.19125,4.199257670635833,26.4
1654,Switzerland,1997,16.362083333333334,4.1740425938170835,26.453999999999994
1655,Switzerland,1998,16.594166666666666,4.140311776082917,26.507999999999996
1656,Switzerland,1999,15.27833333333333,4.105221156785833,26.561999999999998
1657,Switzerland,2000,16.174999999999997,4.073724509345417,26.617000000000004
1658,Switzerland,2001,15.410416666666666,4.0448714802,26.625
1659,Switzerland,2002,16.258333333333333,4.0092961979199995,26.599000000000004
1660,Switzerland,2003,14.014166666666666,3.9752076055516667,26.572999999999993
1661,Switzerland,2004,13.731250000000001,3.9422944553283332,26.548000000000002
1662,Switzerland,2005,14.215416666666666,3.9104303314483335,26.522000000000006
1663,Switzerland,2006,13.974583333333332,3.8839000673487503,26.495999999999995
1664,Switzerland,2007,14.65375,3.854429540047917,26.47
1665,Switzerland,2008,13.490416666666668,3.8271780259783332,26.444000000000003
1666,Switzerland,2009,10.862916666666663,3.802809994692917,26.418999999999997
1667,Switzerland,2010,9.533333333333333,3.7841373418504167,26.393
1668,Switzerland,2011,10.161666666666665,3.7687873047683333,26.369
1669,Switzerland,2012,9.719583333333333,3.7524097468954167,26.346999999999994
1670,Switzerland,2013,9.855,3.739639133312083,26.325999999999993
1671,Switzerland,2014,9.339166666666667,3.7257350163841663,26.304000000000002
1672,Switzerland,2015,9.855833333333333,3.71412437420875,26.281999999999996
1673,Thailand,1990,7.547499999999999,2.9275670982629167,70.576
1674,Thailand,1991,6.903333333333333,2.943898442035417,70.407
1675,Thailand,1992,6.742500000000001,2.9547306547033334,70.237
1676,Thailand,1994,4.294583333333333,2.9789945923520835,69.895
1677,Thailand,1995,7.6775,2.9874526667108334,69.724
1678,Thailand,1996,7.890416666666667,2.9928403942187503,69.551
1679,Thailand,1997,7.178749999999999,2.9983382611600002,69.378
1680,Thailand,1998,8.450833333333334,3.000905851710417,69.205
1681,Thailand,1999,8.952916666666667,3.003157980532917,69.031
1682,Thailand,2000,8.626666666666667,3.0047316543754166,68.614
1683,Thailand,2002,7.799166666666666,3.0105156216508333,66.26599999999999
1684,Thailand,2003,6.826666666666668,3.0123811905883335,65.059
1685,Thailand,2004,6.395,3.0143986155749998,63.831
1686,Thailand,2005,5.808750000000001,3.009379713567917,62.589
1687,Thailand,2006,5.077500000000001,3.0023442177675,61.327
1688,Thailand,2007,5.6475,2.9921989738716666,60.05
1689,Thailand,2008,5.491666666666665,2.9802819745483333,58.758
1690,Thailand,2009,5.467499999999999,2.9687947984958334,57.457
1691,Thailand,2010,5.625833333333333,2.9580240660433335,56.144
1692,Thailand,2011,5.544583333333334,2.9518811450520834,55.302
1693,Thailand,2012,5.630416666666667,2.9460710324083337,54.555
1694,Thailand,2013,5.451666666666666,2.938819341935833,53.807
1695,Thailand,2014,5.258333333333333,2.9319001843774997,53.057
1696,Thailand,2015,5.380416666666667,2.9263832844654165,52.306
1697,Thailand,2016,6.97,3.521643901609444,51.552
1698,Trinidad and Tobago,1990,15.386666666666667,3.543204161882083,45.876
1699,Trinidad and Tobago,1991,13.345833333333333,3.5545259366004167,45.692
1700,Trinidad and Tobago,1992,14.474583333333333,3.5612608084379165,45.509
1701,Trinidad and Tobago,1993,13.220416666666667,3.5633619817195834,45.326
1702,Trinidad and Tobago,1994,12.288333333333334,3.564799564052083,45.143
1703,Trinidad and Tobago,1995,16.67125,3.56475488146125,44.96
1704,Trinidad and Tobago,1996,13.451666666666666,3.557186774531666,44.776
1705,Trinidad and Tobago,1997,14.244583333333335,3.5408719444820833,44.594
1706,Trinidad and Tobago,1998,14.060833333333331,3.517911966324167,44.411
1707,Trinidad and Tobago,1999,10.825833333333334,3.4939879039708335,44.229
1708,Trinidad and Tobago,2000,13.805833333333332,3.4788403633145837,44.095
1709,Trinidad and Tobago,2001,14.248750000000001,3.4650072330729165,44.282
1710,Trinidad and Tobago,2002,12.39125,3.449913702385416,44.47
1711,Trinidad and Tobago,2003,11.528749999999999,3.4374515862687502,44.657
1712,Trinidad and Tobago,2004,13.727500000000001,3.42922794138125,44.845
1713,Trinidad and Tobago,2005,10.7675,3.4229052032058336,45.033
1714,Trinidad and Tobago,2006,10.022916666666667,3.4189246771970834,45.221
1715,Trinidad and Tobago,2007,11.090833333333332,3.418638155912916,45.41
1716,Trinidad and Tobago,2008,13.037083333333335,3.4210225022116667,45.598
1717,Trinidad and Tobago,2009,9.6075,3.422150120656667,45.787
1718,Trinidad and Tobago,2010,11.785,3.42219571741375,45.975
1719,Trinidad and Tobago,2011,10.237083333333333,3.42125709221375,46.164
1720,Turkey,2009,1.53375,3.859715361796667,29.759
1721,Turkey,2010,2.23375,3.840359793872916,29.175
1722,Turkey,2011,1.6729166666666666,3.830023900367917,28.598
1723,Turkey,2012,1.995,3.8162457559504164,28.025999999999996
1724,Turkey,2013,2.515,3.806663863491667,27.468999999999994
1725,Turkey,2014,2.2187500000000004,3.7956349570883336,26.923000000000002
1726,Turkey,2015,2.0779166666666664,3.7826859754629165,26.388999999999996
1727,Turkmenistan,1990,11.384583333333332,2.9843928935429167,54.925
1728,Turkmenistan,1991,9.22,2.9942422310316665,55.01
1729,Turkmenistan,1992,8.519583333333333,2.99945774517625,55.096
1730,Turkmenistan,1993,7.80125,3.0084001481966665,55.181
1731,Turkmenistan,1994,7.814166666666667,3.011603534167917,55.266
1732,Turkmenistan,1995,6.561666666666667,3.0115602393641665,55.206
1733,Turkmenistan,1996,7.700000000000001,3.0098554870870835,54.982
1734,Turkmenistan,1997,8.65375,3.0042810550629166,54.759
1735,Turkmenistan,1998,10.204166666666667,3.000324529976667,54.535
1736,Turkmenistan,1999,11.628333333333332,2.9943748226479165,54.311
1737,Turkmenistan,2000,9.829583333333334,2.9906660204958335,54.087
1738,Turkmenistan,2001,11.015,2.983151806044583,53.863
1739,Turkmenistan,2002,10.290416666666665,2.9781838733987502,53.638
1740,Turkmenistan,2003,9.363333333333335,2.9735289481416665,53.413
1741,Turkmenistan,2004,9.580833333333334,2.96471586980375,53.188
1742,Turkmenistan,2005,11.032916666666669,2.958293146006667,52.948
1743,Turkmenistan,2006,11.699166666666667,2.9471727770929164,52.692
1744,Turkmenistan,2007,7.892916666666667,2.93268967126875,52.419
1745,Turkmenistan,2008,10.59,2.919318448215,52.132
1746,Turkmenistan,2009,3.8116666666666665,2.906590798520417,51.828
1747,Turkmenistan,2010,3.964583333333333,2.89754477270625,51.509
1748,Turkmenistan,2011,2.560416666666667,2.8917202988479165,51.175
1749,Turkmenistan,2012,2.7516666666666665,2.8871346260354165,50.825
1750,Turkmenistan,2013,2.0445833333333336,2.8822692798549996,50.459
1751,Turkmenistan,2014,2.564583333333333,2.8805761717120832,50.079
1752,Turkmenistan,2015,2.4974999999999996,2.876953813524583,49.683
1753,Ukraine,1990,18.014166666666668,4.22640565748125,33.242999999999995
1754,Ukraine,1991,17.978749999999998,4.238095714776667,33.20399999999999
1755,Ukraine,1992,19.50375,4.251708189346667,33.165
1756,Ukraine,1993,21.31791666666667,4.264387549422917,33.126000000000005
1757,Ukraine,1994,23.146250000000002,4.273976011526667,33.087999999999994
1758,Ukraine,1995,24.205416666666665,4.28195074625375,33.04900000000001
1759,Ukraine,1996,24.7575,4.2918679825199995,33.01
1760,Ukraine,1997,24.382083333333334,4.311350876974584,32.971000000000004
1761,Ukraine,1998,24.232916666666668,4.329334055450417,32.93300000000001
1762,Ukraine,1999,23.59583333333333,4.341022712014167,32.894000000000005
1763,Ukraine,2000,23.72625,4.3413300077558326,32.855
1764,Ukraine,2001,21.894166666666667,4.32870696413125,32.81699999999999
1765,Ukraine,2002,21.789583333333333,4.3070004179575,32.717
1766,Ukraine,2003,21.344583333333333,4.283607904074584,32.57299999999999
1767,Ukraine,2004,19.495416666666667,4.25846613104375,32.403000000000006
1768,Ukraine,2005,18.86,4.236863358440417,32.21
1769,Ukraine,2006,18.018749999999997,4.201772722392916,32.031000000000006
1770,Ukraine,2007,18.66,4.146052448270833,31.852999999999994
1771,Ukraine,2008,17.865833333333335,4.084186216505,31.675
1772,Ukraine,2009,18.421666666666667,4.033779589959167,31.498000000000005
1773,Ukraine,2010,17.50375,4.005819216047501,31.403999999999996
1774,Ukraine,2011,17.6925,3.9957930721891666,31.311000000000007
1775,Ukraine,2012,17.842916666666667,3.987014579825833,31.218000000000004
1776,Ukraine,2014,16.365,3.9787884656470838,31.031999999999996
1777,Ukraine,2015,15.626666666666665,3.9830264766041665,30.938999999999993
1778,United Arab Emirates,2005,1.3554166666666667,3.010041947587083,17.738
1779,United Arab Emirates,2006,1.1529166666666668,2.9961973131708337,17.352000000000004
1780,United Arab Emirates,2007,1.2229166666666667,2.9602685858662503,16.977000000000004
1781,United Arab Emirates,2008,1.0608333333333333,2.9279674229033334,16.613
1782,United Arab Emirates,2009,1.12125,2.8972261119191667,16.257999999999996
1783,United Arab Emirates,2010,1.5320833333333335,2.8947644499245833,15.912999999999997
1784,United Kingdom,1990,7.280000000000001,4.369763334348334,21.86
1785,United Kingdom,1991,7.03,4.357246054550417,21.888000000000005
1786,United Kingdom,1992,7.092083333333333,4.34552498362,21.828000000000003
1787,United Kingdom,1993,7.002083333333333,4.335712110160417,21.768
1788,United Kingdom,1994,6.984166666666667,4.327983870783751,21.706999999999994
1789,United Kingdom,1995,6.726666666666667,4.322691112785416,21.647000000000006
1790,United Kingdom,1996,6.5408333333333335,4.320781423964583,21.587000000000003
1791,United Kingdom,1997,6.604166666666666,4.320392331466667,21.528000000000006
1792,United Kingdom,1998,6.946666666666667,4.319856906985834,21.468000000000004
1793,United Kingdom,1999,6.799166666666668,4.3180880271925,21.409000000000006
1794,United Kingdom,2000,6.505416666666666,4.313045988515417,21.349000000000004
1795,United Kingdom,2001,6.240833333333334,4.289587540664167,21.248999999999995
1796,United Kingdom,2002,6.244583333333333,4.243973072395416,20.953000000000003
1797,United Kingdom,2003,5.850416666666666,4.189827827430833,20.661
1798,United Kingdom,2004,5.889166666666666,4.142267062405834,20.370999999999995
1799,United Kingdom,2005,5.645833333333334,4.115458437500417,20.085
1800,United Kingdom,2006,5.534583333333334,4.107710971349166,19.801000000000002
1801,United Kingdom,2007,5.3533333333333335,4.10660264363,19.521
1802,United Kingdom,2008,5.8220833333333335,4.109979310234166,19.242999999999995
1803,United Kingdom,2009,5.539999999999999,4.114389819464167,18.968999999999994
1804,United Kingdom,2010,5.44625,4.117279732343333,18.697999999999993
1805,United Kingdom,2011,5.543750000000001,4.118502961735,18.43
1806,United Kingdom,2012,5.668749999999999,4.12048326655875,18.162999999999997
1807,United Kingdom,2013,5.754166666666666,4.122845132792083,17.897999999999996
1808,United Kingdom,2014,5.850416666666667,4.12600033203375,17.635
1809,United Kingdom,2015,6.073333333333333,4.129882955469583,17.373999999999995
1810,United States,1990,12.639166666666666,4.9541329316725005,24.7
1811,United States,1991,12.45375,4.921446245774167,24.299000000000007
1812,United States,1992,12.10125,4.9013750103666665,23.903000000000006
1813,United States,1993,12.3275,4.890384031770832,23.512
1814,United States,1994,12.300416666666667,4.8856792350254175,23.125
1815,United States,1995,12.109583333333333,4.883090811580417,22.742999999999995
1816,United States,1996,11.450416666666667,4.903717480550417,22.364000000000004
1817,United States,1997,11.135833333333334,4.958413408699166,21.992000000000004
1818,United States,1998,10.962083333333332,5.023688962365417,21.623000000000005
1819,United States,1999,10.33125,5.080590707984167,21.257999999999996
1820,United States,2000,9.89,5.10654267277625,20.942999999999998
1821,United States,2001,10.034166666666668,5.1090366289533335,20.766000000000005
1822,United States,2002,10.064166666666667,5.10664634998625,20.590999999999994
1823,United States,2003,9.849166666666667,5.103779291642083,20.417
1824,United States,2004,10.021666666666668,5.102596067662917,20.242999999999995
1825,United States,2005,9.91,5.105317239585,20.072000000000003
1826,United States,2006,9.783750000000001,5.110375561725,19.900999999999996
1827,United States,2007,10.026666666666667,5.1129513406745835,19.730999999999995
1828,United States,2008,10.314166666666665,5.115147306340833,19.561999999999998
1829,United States,2009,10.374583333333334,5.11542912829625,19.394000000000005
1830,United States,2010,10.799583333333333,5.115628199867917,19.227999999999994
1831,United States,2011,11.134166666666665,5.116055114915416,19.055999999999997
1832,United States,2012,11.282499999999999,5.117416727152916,18.881
1833,United States,2013,11.390416666666667,5.1220669693091665,18.700999999999993
1834,United States,2014,11.717916666666667,5.12817990044125,18.516999999999996
1835,United States,2015,12.145416666666666,5.135632045529166,18.328999999999994
1836,Uruguay,1990,10.409583333333334,3.46055590063125,11.027000000000001
1837,Uruguay,1993,13.482500000000002,3.4454157627654167,10.06
1838,Uruguay,1994,12.867499999999996,3.4486843500175004,9.755
1839,Uruguay,1995,14.396666666666667,3.4553871369483335,9.457999999999998
1840,Uruguay,1996,11.979583333333334,3.469567293307083,9.165000000000006
